procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  29524 127768 5521652 1032600    0    0    51  1370 4859 4438  4  5 68 23  0	
 0  0  29524 128164 5521916 1032640    0    0    51  1990 4714 4479  4  6 75 16  0	
 1  0  29524 128080 5522180 1032628    0    0    51  3362 5218 4425  2  3 54 41  0	
 1  0  29524 125552 5522444 1032632    0    0    51   533 4320 4244  3  4 90  3  0	
 0  0  29524 127204 5522708 1032648    0    0    51   187 4582 4506  4  6 88  1  0	
 1  1  29524 127144 5522972 1032680    0    0    51  4567 5493 4302  2  4 51 43  0	
 0  0  29524 127012 5523236 1032664    0    0    51  1102 4651 4396  3  5 77 15  0	
 0  0  29524 126764 5523500 1032672    0    0    51   202 4199 4128  2  4 91  2  0	
 4  1  29524 123188 5523764 1032680    0    0    51  3738 5393 4492  2  4 60 34  0	
 0  0  29524 126152 5524028 1032700    0    0    51  1922 5320 4944  5  8 67 21  0	
 2  0  29524 125780 5524284 1032712    0    0    51  2318 4873 4680  2  3 76 19  0	
 0  0  29524 125284 5524548 1032724    0    0    51  3036 5279 4208  2  5 67 26  0	
 1  0  29524 123600 5524812 1032736    0    0    51   422 4610 4635  6  8 85  1  0	
 1  0  29524 124880 5525076 1032752    0    0    51   166 4478 4482  3  5 91  2  0	
 0  1  29524 124748 5525340 1032756    0    0    51  4094 5269 4296  3  6 53 39  0	
 0  0  29524 124260 5525604 1032764    0    0    51  1168 4281 3971  1  3 77 19  0	
 0  0  29524 122052 5525868 1032776    0    0    51   855 4356 4135  3  5 84  9  0	
 1  1  29524 123664 5526132 1032792    0    0    51  3785 5491 4670  4  7 49 40  0	
 1  0  29524 123216 5526396 1032792    0    0    51  1206 4271 4180  2  3 80 15  0	
 1  0  29524 122968 5526652 1032816    0    0    51   778 4063 4061  2  4 91  3  0	
 0  1  29524 139048 5510716 1032500    0    0    70  4523 5635 4709  4  6 41 50  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29524 139140 5510980 1032520    0    0    51   110 4497 4398  3  5 91  1  0	
 0  0  29524 138436 5511244 1032808    0    0   109   348 4563 4597  4  6 88  2  0	
 0  1  29524 137948 5511508 1032824    0    0    51  4512 5973 4844  2  5 38 55  0	
 0  0  29524 137864 5511772 1032832    0    0    51   599 4186 3947  2  3 88  7  0	
 0  0  29524 137468 5512032 1032844    0    0    51  1118 4746 4504  5  7 79  9  0	
 0  0  29524 137360 5512296 1032848    0    0    51  4654 5493 4284  2  3 53 41  0	
 1  0  29524 137132 5512560 1032864    0    0    51   111 4348 4416  5  7 88  1  0	
 1  2  29524 136808 5512824 1032872    0    0    51   487 4283 4308  4  6 89  2  0	
 0  1  29524 136140 5513092 1032884    0    0    51  3862 5347 4431  3  4 53 41  0	
 0  0  29524 135792 5513356 1032724    0    0    51  1076 4514 4287  3  5 78 13  0	
 0  1  29524 136064 5513616 1032908    0    0    51   577 4431 4176  2  5 86  7  0	
 0  1  29524 134980 5513872 1032924    0    0    51  4222 5439 4628  2  3 50 45  0	
 1  0  29524 135508 5514132 1032944    0    0    51  1064 4520 4603  4  7 78 11  0	
 0  0  29524 135252 5514396 1032948    0    0    51   574 4222 4207  2  4 90  3  0	
 0  0  29524 135252 5514656 1032956    0    0    51  4759 5857 4588  2  5 49 44  0	
 0  0  29524 134692 5514916 1032968    0    0    51   350 4393 4336  4  5 87  4  0	
 0  0  29524 134776 5515180 1032980    0    0    51   317 4183 4077  3  5 92  0  0	
 0  1  29524 131188 5515440 1032988    0    0    51  3961 5532 4592  2  4 58 35  0	
 0  0  29524 133816 5515704 1033000    0    0    51  1188 4703 4466  2  5 74 19  0	
 0  0  29524 132420 5515964 1033012    0    0    51   680 4739 4611  3  5 86  6  0	
 0  1  29524 133452 5516224 1033028    0    0    51  4073 5727 4814  5  7 53 36  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29524 132736 5516480 1033056    0    0    54  1143 4756 4475  4  6 75 15  0	
 0  0  29524 132676 5516736 1033068    0    0    51   188 3927 4023  3  4 93  0  0	
