Linux 2.6.32-504.12.2.el6.x86_64 (ATCA47-0-0-1) 	11/19/15 	_x86_64_	(2 CPU)

11/19/15 16:42:12
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    60.00    0.20 1028.60    51.20  8678.40     8.49   137.34  129.59   0.93  95.48
sdb               6.00    10.00    0.40    3.00    51.20   102.40    45.18     0.00    1.41   1.29   0.44
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.40     0.00    59.20     8.00     1.03  138.81  20.78  15.38
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd0             0.00     0.00    0.00   13.00     0.00   102.40     7.88     0.12    8.97   1.23   1.60
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   12.80     0.00   102.40     8.00     0.12    9.11   1.25   1.60
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.02  104.00 104.00   2.08
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    3.80     0.00    30.40     8.00     0.74  194.16  49.68  18.88
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   13.40     0.00   107.20     8.00     1.52  113.33  43.18  57.86
drbd6             0.00     0.00    0.00   13.40     0.00   107.20     8.00     2.02  151.09  58.72  78.68

11/19/15 17:11:22
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    57.80    0.20  314.60    51.20  2963.20     9.58    38.03  133.57   1.32  41.40
sdb               6.00    10.40    0.40    3.00    51.20   105.60    46.12     0.01    2.18   1.71   0.58
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    6.60     0.00    52.80     8.00     0.22   34.00  11.88   7.84
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00   22.00     0.00   176.00     8.00     0.15    6.99   0.13   0.28
drbd0             0.00     0.00    0.00   13.40     0.00   105.60     7.88     0.18   13.07   1.25   1.68
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00   22.00     0.00   176.00     8.00     0.22   10.10   0.21   0.46
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.40     0.00     3.20     8.00     0.00    7.00   7.00   0.28
dm-6              0.00     0.00    0.00   12.80     0.00   102.40     8.00     0.17   13.47   1.09   1.40
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.01   34.50  21.50   0.86
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    2.60     0.00    20.80     8.00     0.00    1.85   1.69   0.44
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    8.60     0.00    68.80     8.00     0.20   22.98  16.35  14.06
drbd6             0.00     0.00    0.00    8.60     0.00    68.80     8.00     0.25   29.30  20.19  17.36

11/19/15 17:11:27
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    58.80    0.20  356.00    51.20  3288.00     9.37    52.44  147.23   1.48  52.64
sdb               6.00    12.00    0.40    7.60    51.20   153.60    25.60     0.01    1.43   0.65   0.52
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    8.20     0.00    65.60     8.00     0.27   33.10  18.59  15.24
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.08   38.30   7.10   1.42
drbd0             0.00     0.00    0.00   19.60     0.00   153.60     7.84     0.27   13.93   1.60   3.14
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.08   38.50   7.30   1.46
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    1.20     0.00     9.60     8.00     0.01    4.33   1.67   0.20
dm-6              0.00     0.00    0.00   18.00     0.00   144.00     8.00     0.27   14.88   1.63   2.94
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.05  249.00 249.00   4.98
dm-9              0.00     0.00    0.00    0.80     0.00     6.40     8.00     0.00    3.50   3.50   0.28
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    1.00     0.00     8.00     8.00     0.23  225.00  46.60   4.66
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   16.40     0.00   131.20     8.00     0.99   60.37  21.46  35.20
drbd6             0.00     0.00    0.00   16.40     0.00   131.20     8.00     1.07   65.51  24.24  39.76

11/19/15 17:11:32
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20   105.60    1.00  776.60    57.60  7036.80     9.12    98.81  127.08   0.94  72.82
sdb               6.00    10.60    0.40    4.00    51.20   115.20    37.82     0.01    1.41   0.77   0.34
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.40     0.00    59.20     8.00     0.80  107.95  13.30   9.84
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00   22.00     0.00   176.00     8.00     4.20  190.95   3.30   7.26
drbd0             0.00     0.00    0.00   14.60     0.00   115.20     7.89     0.19   12.88   1.36   1.98
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00   22.00     0.00   176.00     8.00     7.60  345.53   4.72  10.38
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.80     0.00     6.40     8.00     0.01   15.50   5.25   0.42
dm-6              0.00     0.00    0.00   13.60     0.00   108.80     8.00     0.18   12.91   1.19   1.62
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.03   65.50  33.50   1.34
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.07   42.50  42.50   6.80
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    9.80     0.00    78.40     8.00     0.60   61.63  38.31  37.54
drbd6             0.00     0.00    0.00    9.80     0.00    78.40     8.00     1.08  109.88  57.12  55.98

11/19/15 17:11:37
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    34.00    5.80  234.20    78.40  2115.20     9.14    33.47  139.46   1.49  35.82
sdb               6.20    12.20    3.00    4.60    70.00   132.80    26.68     0.01    1.45   0.87   0.66
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    9.20     0.00    73.60     8.00     0.03    3.28   1.02   0.94
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.00   10.00  10.00   0.20
dm-3              0.00     0.00    0.20    2.20     1.60    17.60     8.00     0.03   11.00   5.75   1.38
drbd0             0.00     0.00    1.40   16.80    14.40   132.80     8.09     0.25   13.62   0.93   1.70
drbd1             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.00   10.00  10.00   0.20
drbd2             0.00     0.00    0.20    2.20     1.60    17.60     8.00     0.03   11.00   5.75   1.38
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   16.60     0.00   132.80     8.00     0.25   14.89   0.99   1.64
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.01   65.00  65.00   1.30
dm-9              0.00     0.00    0.00    1.40     0.00    11.20     8.00     0.00    3.43   2.86   0.40
dm-10             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.00   17.00  17.00   0.34
drbd3             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.00   17.00  17.00   0.34
dm-11             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.00   17.00  17.00   0.34
drbd4             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.00   17.00  17.00   0.34
dm-12             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.02   11.60   7.40   1.48
dm-13             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.00   13.00  13.00   0.26
drbd5             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.00   13.00  13.00   0.26
dm-14             0.00     0.00    0.20   15.00     1.60   120.00     8.00     0.84   55.22  18.24  27.72
drbd6             0.00     0.00    0.20   15.00     1.60   120.00     8.00     1.10   72.08  23.86  36.26

11/19/15 17:11:42
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    63.60    0.20  339.60    51.20  3203.20     9.58    23.09   67.76   0.95  32.32
sdb               6.00    10.00    0.40    5.20    51.20   120.00    30.57     0.01    1.00   0.64   0.36
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.40     0.00    59.20     8.00     0.02    2.92   1.14   0.84
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.60     0.00     4.80     8.00     0.00    3.33   3.33   0.20
dm-3              0.00     0.00    0.00    1.40     0.00    11.20     8.00     0.02   17.57   2.57   0.36
drbd0             0.00     0.00    0.00   15.20     0.00   120.00     7.89     0.25   16.24   1.20   1.82
drbd1             0.00     0.00    0.00    0.60     0.00     4.80     8.00     0.00    4.67   4.67   0.28
drbd2             0.00     0.00    0.00    1.40     0.00    11.20     8.00     0.02   17.57   2.57   0.36
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   15.00     0.00   120.00     8.00     0.25   16.45   1.21   1.82
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.00    0.50   0.50   0.02
